Date,Product,Region,Sales,Profit,Quantity,Cost
20-07-2025,Product C,South,191.46,58.45,5,390.9
07-02-2024,Product E,North,262.03,34.2,16,242.22
12-12-2023,Product D,North,419.74,43.16,13,156.41
20-08-2025,Product C,East,256.67,90.58,18,269.93
25-05-2024,Product B,East,211.01,69.98,11,55.32
27-05-2023,Product B,North,272.4,80.86,9,362.04
28-05-2023,Product C,East,422.71,50.89,16,74.17
13-05-2025,Product D,North,200.84,66.72,2,151.3
11-12-2024,Product B,West,128.19,32.35,2,331.83
30-03-2025,Product E,South,370.41,73.49,12,251.01
03-05-2024,Product B,South,421.69,48.48,8,175.65
17-07-2025,Product A,East,95.29,49.83,9,205.17
24-07-2025,Product A,North,157.94,68.44,12,346.18
01-10-2024,Product D,North,113.89,94.27,9,155.8
04-07-2024,Product C,East,206.57,15.76,10,351.77
04-12-2023,Product D,North,252.66,84.23,2,62.61
21-05-2025,Product D,West,386.97,36.31,16,317.42
02-10-2024,Product D,South,343.02,49.95,7,343.59
17-02-2025,Product D,East,329.42,11.97,2,97.27
14-09-2025,Product E,East,208.57,37.09,1,189.23
10-08-2025,Product E,North,428.65,55.24,19,91.23
17-04-2024,Product B,East,262.08,15.06,4,291.44
03-08-2025,Product A,West,490.6,54.2,2,228.08
31-05-2023,Product D,North,335.36,93.44,14,265.07
19-02-2024,Product B,North,106.82,19.49,2,102.7
16-09-2025,Product A,North,354.28,78.8,15,108.35
25-10-2023,Product C,North,196.3,46.87,12,45.35
02-09-2024,Product E,West,358.85,68.97,5,149.16
20-09-2023,Product A,North,81.34,33.42,7,237.11
02-02-2025,Product C,East,128.7,24.35,10,347.44
24-05-2023,Product A,West,435.08,24.44,14,276.76
12-12-2023,Product E,South,152.23,16.34,14,191.1
15-09-2024,Product E,South,426.67,26.71,5,382.65
25-07-2024,Product B,East,175.67,69.78,18,296.12
30-05-2025,Product D,East,339.3,89.35,14,374.16
02-01-2023,Product A,West,362.37,83.27,2,225.21
15-06-2025,Product A,South,280.69,71.66,12,125.79
31-10-2023,Product C,South,187.39,19.94,6,49.55
11-09-2023,Product E,South,145.69,36.03,4,298.65
13-10-2024,Product A,South,64.94,37.88,13,74.88
28-03-2024,Product E,South,186.78,32.5,4,142.03
06-02-2023,Product A,North,343.92,56.35,14,227.01
09-06-2023,Product B,East,472.24,58.2,16,238.83
09-01-2023,Product D,North,442.04,42.12,4,252.22
21-08-2023,Product A,South,394.73,41.84,1,91.51
09-04-2023,Product E,West,404.8,84.57,13,170.5
20-10-2024,Product B,West,349.24,81.04,4,258.36
26-03-2025,Product A,South,167.13,37.7,18,388.83
27-07-2023,Product C,South,458.24,92.24,6,299.22
11-05-2023,Product D,West,351.83,95.75,3,371.36
08-02-2024,Product A,North,302.2,39.41,13,312.02
01-06-2023,Product B,North,99.95,41.9,16,248.94
23-02-2023,Product C,South,251.17,55.51,5,101.05
30-04-2023,Product B,North,257.16,94.7,4,276.67
03-11-2024,Product B,West,439.05,88.87,8,260.65
08-07-2025,Product C,North,295.99,19.23,19,252.91
19-09-2024,Product B,South,221.18,45.35,14,211.22
09-08-2024,Product C,West,489.56,59.8,7,225.6
16-09-2024,Product A,North,99.82,55.28,14,153.74
25-08-2025,Product C,East,240.15,27.45,6,222.15
24-02-2024,Product C,West,68.91,87.29,12,103.1
26-02-2024,Product D,West,382.96,70.92,16,327.91
14-04-2023,Product C,East,463.13,85.41,17,98.74
01-05-2025,Product C,East,176.02,87.29,13,61.44
11-09-2023,Product A,West,436.25,77.35,14,191.41
15-08-2023,Product D,East,181.5,49.53,7,273.57
22-04-2023,Product E,South,459.85,64.95,14,191.96
24-05-2024,Product A,South,389.28,24.43,15,132.4
17-04-2024,Product A,South,412.21,70.63,12,236.52
09-04-2023,Product E,West,58.1,26.13,17,158.39
02-06-2023,Product C,East,483.26,72.46,9,375.16
10-05-2025,Product B,East,377,30.66,15,371.38
02-07-2025,Product D,North,187.14,20.58,12,215.88
14-06-2025,Product B,North,423.23,24.88,2,151.32
27-05-2025,Product E,East,176.68,10.18,5,302.74
04-12-2023,Product A,East,442.74,74.69,13,43.58
06-12-2024,Product A,East,100.66,75.92,8,205.66
01-04-2025,Product D,West,366.66,56.34,14,154.44
12-06-2023,Product A,East,293.31,24.52,15,370.6
20-12-2024,Product A,North,93.44,17.52,11,34.44
14-08-2025,Product D,West,158.85,11.72,1,234.54
11-11-2024,Product D,East,55.58,24.92,3,304.05
22-09-2025,Product E,North,260.95,90.18,17,209.46
10-06-2023,Product A,West,185.57,31.74,19,61.6
02-08-2024,Product A,East,319.26,41.88,14,389.81
11-03-2025,Product E,East,183.76,19.48,8,221.66
02-02-2024,Product C,East,184.96,30.01,13,257.25
04-10-2023,Product C,West,384.44,56.73,3,117.55
26-03-2025,Product C,North,71.66,64.7,5,208.89
04-07-2025,Product E,North,456.3,32.08,9,188.79
18-05-2024,Product A,South,433.52,15.2,6,57.71
14-06-2025,Product E,East,350.51,45.19,2,69.28
27-01-2024,Product E,South,316.95,31.08,13,339.86
15-05-2023,Product C,South,451.54,29.76,5,118.73
14-07-2023,Product B,North,133.4,96.39,8,102.13
05-02-2024,Product A,West,85.54,65.47,1,216.82
01-10-2024,Product C,West,157.78,60.12,12,314.44
02-02-2023,Product B,North,407.56,47.42,11,52.92
18-11-2024,Product B,West,65.6,48.6,7,243.42
04-04-2024,Product D,South,312.26,58.68,15,74.11
12-08-2025,Product A,East,497.95,72.68,11,43.49
01-06-2025,Product B,North,435.06,73.19,16,49.52
14-04-2024,Product C,East,284.65,25.45,3,338.64
10-01-2024,Product D,West,78.64,55.01,14,73.65
22-01-2023,Product A,East,424.12,47.08,3,46.71
19-01-2025,Product E,West,319.54,88.35,1,192.02
31-10-2024,Product C,West,101.72,66.83,15,342.28
07-02-2023,Product B,South,92.24,57.93,1,127.09
18-08-2023,Product B,West,459.33,20.39,17,186.03
31-12-2023,Product C,South,351.14,64.51,2,44.77
16-07-2024,Product B,South,423.18,20.55,6,196.16
13-03-2024,Product D,South,445.54,40.35,8,243.72
14-02-2025,Product A,North,307.3,22.86,16,241.24
10-10-2023,Product D,North,282.85,72.29,19,153
27-01-2023,Product B,West,243.69,28.56,1,146.75
14-08-2023,Product E,South,192.63,45.27,3,69.45
04-10-2023,Product A,North,245.57,90.61,3,165.72
08-03-2025,Product A,South,398.25,28.39,5,66.81
31-08-2024,Product C,East,320.87,55.7,12,313.64
11-10-2023,Product C,East,451.64,47.73,12,387.52
28-05-2025,Product E,East,249.52,11.63,13,388.93
17-08-2025,Product A,West,323.19,81.35,9,350.08
25-04-2024,Product E,South,334.09,16.21,7,252.29
28-03-2024,Product C,East,316.26,52.68,4,289.32
08-04-2025,Product C,North,366.19,60.46,19,135.53
26-03-2025,Product A,East,156.85,66.56,19,263.39
20-10-2024,Product D,East,280.56,71.98,6,198.59
30-05-2024,Product B,East,96.9,32.79,13,208.35
30-06-2024,Product C,West,223.03,10.9,11,310.38
11-07-2023,Product C,North,269.45,75.11,13,134.31
18-02-2023,Product D,South,343.5,58.21,13,147.67
26-05-2024,Product D,North,477.74,85.25,15,372.12
17-01-2023,Product E,South,320.29,83.92,13,50.8
21-06-2023,Product E,West,384.62,85.9,11,209.68
08-08-2023,Product B,West,277.82,53.66,19,367.74
07-06-2023,Product B,West,335.35,40.03,8,255.83
21-04-2024,Product A,West,81.92,81.24,8,232.17
15-02-2023,Product E,South,164.48,50.62,10,122.41
08-01-2024,Product C,East,212.83,26.51,16,157.01
01-06-2024,Product E,South,262.62,86.95,19,345.26
09-04-2023,Product C,North,70.54,89.43,11,236.91
10-06-2025,Product D,West,113.01,51.97,13,220.45
14-01-2025,Product E,West,174.57,16.81,9,66.84
06-02-2023,Product D,North,487.19,44.9,19,35.93
07-10-2023,Product B,South,199.11,82.32,16,386.56
15-12-2023,Product B,East,266.92,91.16,7,169.48
11-05-2024,Product A,East,138.24,28.31,19,253.19
29-10-2023,Product E,North,324.85,16.03,12,59.49
30-06-2023,Product D,East,176.31,88.96,15,282.75
29-08-2024,Product C,South,143.15,45.05,14,375.05
09-04-2023,Product B,South,282.46,58.76,11,243
30-11-2024,Product B,North,52.48,97.13,10,76.66
19-09-2025,Product C,South,53.45,15.99,11,245.24
26-04-2023,Product D,West,148.58,68.35,6,313.55
10-07-2023,Product D,North,66.52,16.67,2,180.37
10-09-2023,Product E,South,98.61,43.79,11,355.54
07-09-2025,Product E,North,202.49,82.34,19,270.01
16-07-2025,Product A,East,411.16,49.01,6,362.72
09-09-2025,Product B,South,307.42,99.75,14,260.7
10-06-2023,Product E,West,280.7,60.32,6,78.58
13-09-2023,Product D,South,182.07,38.9,17,144.59
19-11-2023,Product C,North,469.29,29.81,10,104.66
08-05-2023,Product D,North,228.66,41.55,1,366.27
18-01-2023,Product B,South,89.19,43.53,3,311.35
03-03-2025,Product D,West,327.68,16.18,8,280.27
04-01-2025,Product A,West,101.23,43.26,8,141.36
19-07-2024,Product B,West,205.35,51.78,15,98.1
23-07-2024,Product C,North,278.34,75.05,7,309.89
19-11-2023,Product A,South,443.4,69.11,11,205.44
21-05-2025,Product B,East,272.1,73.79,7,113.54
16-11-2024,Product C,North,366.02,10.75,4,258.15
02-03-2025,Product A,West,496.77,29.59,12,44.92
17-09-2024,Product A,South,109.17,69.55,6,150.68
15-10-2023,Product B,West,173.63,53.56,14,203.37
31-07-2025,Product E,East,227.56,10.48,12,84.74
03-05-2025,Product A,West,239.82,82.4,11,394.32
24-10-2024,Product A,West,234.96,79.55,19,107.37
19-08-2025,Product C,East,458.42,59.36,5,78.23
30-09-2024,Product D,South,371.31,15.98,14,105.31
04-06-2023,Product B,North,323.56,78.99,16,314.55
04-05-2024,Product B,South,189.22,62.53,13,187.44
21-01-2024,Product E,East,420.71,80.38,4,239.2
12-09-2025,Product E,West,479.78,77.66,11,37.77
23-02-2025,Product B,South,419.54,82.27,17,42.74
14-04-2023,Product E,North,50.7,56.62,7,194.96
17-07-2025,Product C,East,336.38,22.63,14,332.16
28-01-2024,Product B,South,73.01,70.4,11,357.54
21-03-2025,Product E,North,165.92,65.84,9,62.08
03-09-2023,Product B,East,76.79,76.8,13,229.19
25-06-2023,Product D,North,321.71,25.29,18,367.89
08-02-2023,Product A,East,358.97,27.55,11,173.55
21-04-2024,Product B,West,101.52,90.14,15,336.94
12-11-2024,Product A,South,222.73,77.5,19,79.47
28-01-2025,Product E,North,255.31,91.74,1,376.1
21-06-2024,Product A,East,216.07,78.28,4,308.03
16-05-2025,Product B,North,104.46,63.74,14,378.29
28-03-2025,Product D,North,238.53,68.87,14,280.35
09-07-2025,Product E,South,388.03,90.02,3,164.46
12-02-2024,Product B,West,81.95,62.09,17,377.13
08-06-2024,Product E,North,86.08,66.92,3,131.96
07-04-2025,Product C,East,209.65,24.08,16,152.9
20-05-2024,Product A,East,473.78,52.65,14,289.3
21-06-2025,Product C,West,350.86,74.48,13,313.17
04-04-2025,Product B,East,355.4,34.38,15,373.88
05-02-2023,Product D,West,212.86,28.2,14,105.78
15-11-2024,Product E,East,317.15,38.24,19,325.26
20-01-2023,Product A,South,54.56,31.74,6,303.26
17-11-2023,Product E,North,336.24,29.34,10,53.6
14-02-2025,Product B,South,460.98,48.24,15,173.27
26-05-2024,Product E,North,325.66,91.71,6,134.62
04-02-2024,Product A,North,443.16,55.64,10,142.66
15-10-2024,Product B,North,375.79,26.91,7,393.69
29-08-2025,Product E,South,104.25,16.93,17,267.83
01-06-2025,Product D,North,456.1,72.65,18,295.54
15-04-2024,Product B,South,79.9,44.45,17,391.35
23-05-2023,Product B,West,290.29,83.96,9,169.56
02-04-2023,Product D,East,113.96,69.36,10,326.68
20-12-2023,Product C,East,55.27,81.66,10,190.78
13-04-2025,Product A,North,239.92,34.48,7,351.73
10-03-2025,Product C,South,182.77,72.31,16,96.84
27-12-2024,Product E,East,268.7,33.77,18,380.64
16-08-2025,Product D,South,309.74,94.52,6,110.95
03-05-2025,Product C,South,69.68,67.27,1,150.7
20-02-2023,Product B,North,105.35,39.21,1,309.79
26-10-2024,Product E,East,301.39,34.26,12,175.69
28-11-2024,Product E,North,204.43,27.18,2,255.04
28-07-2024,Product C,North,378.13,72.52,4,194.49
09-07-2023,Product C,East,343.53,29.68,17,304.68
05-05-2023,Product D,East,430.52,63.58,4,114.48
30-05-2023,Product A,West,361.62,33.82,11,51.63
10-11-2023,Product C,West,243.47,69.58,4,140.97
23-07-2024,Product C,South,352.83,83.34,1,205.49
08-12-2023,Product B,East,173.92,80.02,7,92.17
01-11-2023,Product E,West,187.84,78.48,18,161.27
22-11-2024,Product A,South,405.04,26.9,9,177.99
12-11-2024,Product B,South,250.89,17.95,3,51.23
17-04-2025,Product D,South,409.27,72.91,8,245.82
21-02-2025,Product D,West,420.09,43.15,19,357.21
23-02-2023,Product C,East,435.9,48.91,4,86.14
19-03-2024,Product C,North,462.49,12.8,18,251.19
04-09-2024,Product D,South,243.94,33.36,11,275.95
19-09-2025,Product C,West,193.49,13.03,14,185.15
21-09-2023,Product A,West,311.99,89.13,18,289.41
22-02-2023,Product C,North,217.03,31.91,16,181.97
25-07-2024,Product E,North,320.48,60.16,3,216.72
11-09-2024,Product C,West,367.51,13.51,15,32.72
05-01-2023,Product B,East,359.78,70.02,4,285.94
13-04-2023,Product A,North,218.55,39.07,5,274.7
15-07-2023,Product B,West,125.09,90.81,17,44.21
12-02-2025,Product B,North,243.74,89.93,7,166.25
26-05-2025,Product E,East,114.17,39.28,16,392.24
18-09-2025,Product A,South,450.54,91.09,14,185.67
02-06-2025,Product A,North,205.64,99.65,16,215.72
16-12-2023,Product A,East,119.51,84.29,7,366.67
16-02-2023,Product A,West,61.45,86.04,9,295.39
16-05-2025,Product A,North,340.62,32.41,4,245.37
02-04-2025,Product E,North,336.61,61.9,11,325.19
24-07-2025,Product C,West,203.27,16.05,2,349.82
30-03-2025,Product B,South,82.27,18.54,12,199.05
17-10-2024,Product A,West,234.33,99.9,12,205.79
26-09-2023,Product C,North,190.05,39.4,4,172.84
05-01-2024,Product C,West,354.7,77.34,18,387.68
27-09-2024,Product B,East,322.6,82.6,7,287.95
16-04-2023,Product E,West,214.07,87.22,1,60.79
31-10-2024,Product D,North,148.05,99.79,13,349.3
20-10-2024,Product D,West,494.62,31.73,6,207.81
18-10-2024,Product C,South,254.3,13.63,6,55.44
30-04-2023,Product B,West,359.72,47.01,12,233.4
10-04-2025,Product D,South,113.25,21.71,8,184.35
25-02-2025,Product C,East,268.52,12.02,19,354.77
26-08-2024,Product E,South,62.39,42.44,5,105.48
27-02-2023,Product D,West,277.45,80.54,18,335.79
08-08-2025,Product C,North,483.81,60.96,5,236.34
12-12-2023,Product C,South,222.89,38.15,10,50.21
10-01-2025,Product A,East,67.55,68.89,1,389.58
18-04-2024,Product E,South,63.93,30.88,10,219.67
27-04-2023,Product A,South,224.59,11.29,5,137.62
09-04-2025,Product B,South,122.01,78.79,12,203.68
01-03-2025,Product A,East,60.51,66.14,7,347.41
07-05-2023,Product A,West,390.3,78.61,9,142.81
28-01-2024,Product D,South,256.34,13.5,12,101.29
26-06-2025,Product C,South,180.16,85.34,1,77.76
02-10-2024,Product E,North,455.04,65.76,11,140.21
27-02-2023,Product A,East,102.26,60.71,15,318.62
25-09-2024,Product E,South,480.16,66.22,2,204.5
27-05-2024,Product A,East,191.29,87.8,7,114.17
20-01-2025,Product B,South,449.78,62.82,12,91.49
12-03-2025,Product A,West,321.32,62.29,18,153.11
06-04-2023,Product D,West,422.02,99.16,3,377.77
29-09-2024,Product C,South,492.81,78.11,7,156.92
28-04-2023,Product B,West,179.78,49.81,11,395.61
13-07-2024,Product A,South,482.51,73.67,18,209.54
23-08-2024,Product E,West,225.27,45.03,12,96.29
02-05-2024,Product B,North,223.48,30.6,6,359.72
25-08-2023,Product B,North,203.17,63.72,5,200.33
03-06-2025,Product A,North,293.63,93.54,1,292.58
15-06-2025,Product B,East,119.37,93.62,12,393.97
29-09-2023,Product E,East,299.17,40.77,11,48.56
08-07-2023,Product B,North,293.77,57.49,4,65.78
25-09-2025,Product E,East,392.86,29.05,18,296.57
04-12-2024,Product A,West,425.14,99.61,4,134.28
22-03-2024,Product C,South,248.2,98.3,17,98.19
03-08-2024,Product B,South,186.05,68.46,2,44.56
28-02-2025,Product C,South,166.7,82.4,2,38.08
10-05-2025,Product E,North,137.58,74.36,12,316.56
04-09-2023,Product B,East,75.94,63.38,6,79.74
20-08-2025,Product D,West,204.1,14.8,10,203.06
17-03-2023,Product C,West,171.61,50.93,16,254.18
03-06-2023,Product B,North,484.89,70.73,14,188.49
17-10-2024,Product C,West,300.97,70.98,7,40.03
10-03-2024,Product B,West,206.27,43.58,19,319.9
23-09-2025,Product A,West,311.21,94.75,17,33.89
27-03-2023,Product C,West,112.64,25.06,9,311.9
27-11-2024,Product D,East,249.82,55.03,13,360.52
12-10-2023,Product D,West,331.81,72.18,5,190.15
31-08-2025,Product E,South,270,72.74,5,228.15
08-08-2023,Product B,North,230.8,68.38,10,206.48
10-03-2023,Product C,East,497.23,34.78,10,174.01
16-02-2023,Product E,West,446.14,24.06,7,358.35
04-04-2023,Product C,East,330.53,67.23,15,360.76
19-01-2025,Product B,West,306.22,63.94,7,154.25
15-08-2025,Product D,South,329.3,26.14,15,257.58
28-03-2024,Product A,North,140.59,73.46,3,372.96
23-07-2023,Product D,West,227.81,50.97,19,385.96
30-06-2025,Product E,West,67.76,70.1,10,218.31
06-08-2023,Product A,West,264,85.36,15,197.55
18-04-2024,Product E,West,294.36,25.28,3,133.12
07-03-2024,Product B,North,152.49,11.72,6,384.78
07-12-2023,Product A,North,483.81,80.12,12,82.84
04-07-2024,Product E,South,459.25,64.87,15,244.54
03-09-2024,Product B,North,374.96,72.97,6,134.54
16-10-2023,Product D,West,290.02,85.43,13,133.23
11-09-2023,Product B,South,441.49,82.25,19,179.84
03-01-2025,Product C,South,108.79,96.48,3,399.55
