Date,Product,Region,Sales,Profit,Quantity,Cost
23-12-2023,Product B,South,405.73,58.23,8,50.34
23-01-2023,Product B,West,106.17,53.96,8,244.06
31-01-2025,Product C,East,407.39,46.17,15,60.55
05-06-2024,Product E,West,174.1,23.83,4,87.17
27-01-2025,Product E,North,444.69,61.53,19,192.64
16-04-2025,Product B,North,474.82,34.93,3,218.87
10-04-2023,Product C,West,116.96,92.92,13,125.75
12-03-2025,Product C,West,258.2,62.49,8,147.09
29-06-2023,Product D,South,491.44,63.36,16,62.18
11-08-2023,Product E,West,267.53,41.94,13,142.19
24-06-2025,Product A,South,438.6,14.68,3,387.63
31-01-2025,Product E,North,314.93,12.86,16,379.54
20-10-2024,Product E,South,218.9,48.1,9,153.9
17-03-2024,Product D,West,178.6,17.61,14,241.22
30-08-2024,Product A,North,141.45,64.62,13,366.55
07-02-2025,Product D,East,392.81,89.29,7,32.29
21-11-2023,Product A,South,223.94,89.46,15,329.95
30-05-2024,Product B,North,280.07,69.31,7,380.9
16-01-2023,Product A,South,271.55,29.01,6,63.79
02-03-2025,Product D,North,309.78,87.67,2,89.74
02-12-2023,Product E,North,439.51,89.75,9,385.48
28-01-2025,Product A,South,491.33,27.7,17,228.89
15-09-2023,Product A,East,233.41,76.37,5,35.25
11-05-2024,Product C,North,422.38,35.79,12,125.32
14-09-2025,Product E,North,394.04,82.24,1,196.48
14-06-2025,Product B,North,308.09,99.75,10,286.38
09-06-2023,Product D,East,480.22,12.7,11,301.27
19-04-2024,Product B,East,140.21,90.76,16,398.31
01-05-2025,Product E,West,99.17,66.04,14,136.38
25-10-2024,Product A,South,434.28,97.6,8,229.14
26-06-2025,Product A,East,247.62,51.85,17,227.33
20-11-2024,Product E,South,431.14,86.26,18,180.09
05-11-2024,Product A,West,451.89,15.62,12,92.59
15-01-2024,Product A,South,78.11,40.18,17,391.66
28-06-2024,Product A,East,447.56,16.03,14,345.73
17-07-2025,Product D,South,251.74,97.78,16,214.38
14-08-2025,Product D,East,279.69,83.53,14,253.2
21-11-2024,Product C,South,331.97,86.73,9,114.09
02-03-2024,Product B,East,466.87,94.42,4,231.2
04-09-2024,Product E,East,58.6,17.66,11,287.14
25-09-2023,Product E,South,264.58,44.7,6,220.61
14-04-2025,Product E,West,359.47,16.39,15,396.41
30-07-2024,Product C,North,375.22,28.97,5,256.2
21-02-2024,Product D,West,361.64,30.64,11,167.26
17-06-2023,Product C,South,110.5,52.22,18,315.7
21-04-2025,Product E,West,184.73,34.17,13,93.07
12-02-2023,Product B,East,211.42,19.09,11,172.27
09-07-2024,Product A,North,412,25.07,14,158.37
12-10-2023,Product D,South,175.44,23.25,18,189.77
01-02-2024,Product D,South,144.82,97.58,19,319.26
12-01-2023,Product C,South,480.85,78.34,15,209.14
29-08-2024,Product D,North,53.99,97.1,9,323.79
29-10-2023,Product E,East,499.02,49.58,8,243.3
16-06-2025,Product E,South,354.57,35.05,1,156.57
10-09-2023,Product C,West,422.81,81.85,4,329.69
13-05-2024,Product E,South,182.58,39.36,14,118.17
23-01-2025,Product B,South,56.44,36.94,2,113.02
04-02-2023,Product C,South,382.04,30.93,16,216.67
27-12-2024,Product B,South,425.37,21.67,3,126.51
28-04-2025,Product A,East,383.21,33.08,8,33.36
31-03-2023,Product B,West,114.28,41.98,6,269.87
14-02-2025,Product A,East,389.04,70.66,16,219.1
27-08-2024,Product A,West,396.02,15.63,16,194.84
10-07-2025,Product B,South,346.34,28.95,7,387.78
27-08-2025,Product C,North,394.75,82.81,13,241.34
24-08-2024,Product E,East,430.66,23.22,13,349.47
22-02-2024,Product E,North,326.12,40.84,5,81.6
25-04-2023,Product A,East,89.87,87.82,18,240.61
08-09-2024,Product A,South,269.43,23.94,15,351.15
21-06-2025,Product C,East,84.94,17.45,18,245.75
15-07-2023,Product D,South,233.39,53.61,2,295.67
05-04-2025,Product B,East,233.2,37.22,10,167.66
15-05-2024,Product A,South,79.7,60.71,13,64.21
17-09-2024,Product E,South,206.97,82.34,18,199.42
07-05-2024,Product C,West,99.95,22.34,15,175.96
16-03-2023,Product B,South,413.71,62.26,12,350.81
17-02-2024,Product C,West,476.46,55.5,15,120.28
11-01-2024,Product B,South,82.54,22.97,13,387.69
24-02-2024,Product B,North,479.8,66.16,18,384.51
29-12-2024,Product A,South,285.16,34.63,15,121.62
04-10-2023,Product C,North,184.8,53.91,11,158.78
30-01-2025,Product C,North,84.59,17.4,19,361.36
06-11-2024,Product E,South,275.28,51.36,3,387.65
29-01-2024,Product E,North,407.53,37.58,7,194.07
18-05-2025,Product A,West,368.19,84.01,14,148.77
01-04-2024,Product A,East,72.6,15.13,14,224.65
08-07-2025,Product D,South,82.81,47.67,13,284.47
11-07-2023,Product E,North,231.29,51.26,12,131.19
08-01-2025,Product B,South,182.88,75.25,9,302.5
19-11-2024,Product C,West,154.57,61.69,1,49.11
09-04-2023,Product A,South,176.45,70.05,19,48.24
01-07-2024,Product C,South,411.57,79.93,11,172.93
04-09-2025,Product C,North,468.15,87.6,19,160.79
25-09-2025,Product D,West,232.3,38.25,18,146.78
06-04-2023,Product E,East,457.75,58.42,12,211.68
25-10-2024,Product A,East,194.67,85.61,1,148.67
24-10-2024,Product C,North,264.4,99.05,19,101.14
09-07-2023,Product A,South,151.71,90.06,17,144.5
05-01-2025,Product B,North,338.21,43.43,5,390.71
06-02-2023,Product D,North,490.54,27.56,3,182.11
18-02-2025,Product B,North,321.57,54.05,2,194.54
04-01-2024,Product A,South,211.02,76.75,3,243.32
25-11-2024,Product A,West,341.52,54.33,8,393.84
08-06-2024,Product E,North,105.31,53.49,16,119.39
06-10-2023,Product C,South,449.9,85.44,6,282.07
05-08-2023,Product C,West,276.39,42.53,13,294.91
16-05-2025,Product B,North,252.21,87.38,16,254.71
22-05-2025,Product D,East,313.64,46.61,16,62.77
08-03-2025,Product C,West,331.15,39.54,3,280.44
30-09-2023,Product E,North,82.3,50.86,13,53.72
30-05-2025,Product B,West,357.18,78.62,14,250.57
03-03-2023,Product B,West,158.87,21.34,8,303.65
18-08-2024,Product E,West,371.28,27.68,12,108.06
29-05-2025,Product D,West,420.14,95.63,8,341.4
29-12-2024,Product E,West,411.78,25.79,9,41.23
08-12-2023,Product D,West,298.63,61.1,1,342.21
01-02-2024,Product E,North,284.08,62.14,6,200.32
29-11-2024,Product E,East,114.29,54.07,19,110.51
19-01-2023,Product A,South,398.91,68.03,11,79.5
26-06-2023,Product B,West,172.13,30.68,11,382.72
03-09-2024,Product E,South,273.51,59.74,13,56.89
31-01-2024,Product E,North,177.92,43.5,11,103.66
20-03-2024,Product C,West,110.22,69.55,18,158.69
21-08-2023,Product B,East,333.3,22.71,15,259.49
03-07-2025,Product C,South,74.45,61.38,1,231.58
17-03-2023,Product B,West,386.89,26.67,7,76.49
22-09-2023,Product C,North,192.91,35.08,13,137.2
30-03-2024,Product E,East,50.06,29.68,12,118.34
06-03-2025,Product E,South,280.01,26.46,18,109.01
18-12-2024,Product A,South,71.08,84.31,19,182.12
04-01-2025,Product C,West,174.28,35.71,15,290.49
19-01-2024,Product D,East,368.14,93.44,8,110.46
17-07-2024,Product A,East,78.21,97.29,19,165.67
30-04-2025,Product C,East,427.7,61.41,10,174.64
20-05-2024,Product C,East,51.72,22.87,7,391.29
02-01-2024,Product A,North,161.07,43.71,18,383.23
24-05-2023,Product E,East,383.41,81.8,16,326.05
03-06-2025,Product C,South,192.32,43.07,6,119.41
10-03-2023,Product E,South,95.85,17.83,9,55.17
09-04-2023,Product A,North,212.11,60.11,13,147.25
31-01-2024,Product E,South,171.68,86.06,8,128.71
25-01-2023,Product B,South,429.22,81.63,16,217.19
05-08-2025,Product D,East,191.01,25.76,13,317.76
09-06-2025,Product C,South,405.02,70.55,13,347.58
13-04-2024,Product D,North,451.34,29.85,17,342.6
28-04-2024,Product E,East,245.22,29.64,5,163.08
18-07-2024,Product C,West,459.47,88.67,17,284.28
31-05-2023,Product E,East,219.79,32.47,9,145.75
24-05-2023,Product B,North,483.84,33.69,2,52.54
22-07-2024,Product A,East,90.18,10.06,18,289.58
08-02-2023,Product C,East,359.16,88.36,9,33.64
19-04-2023,Product B,North,272.22,81.33,6,181.4
23-11-2024,Product B,East,224.44,66.46,11,151.87
11-02-2023,Product C,North,334.72,77.52,6,286.55
05-07-2023,Product E,North,366.74,23.68,6,313.51
23-07-2025,Product B,West,51.96,51.25,13,142.52
02-02-2024,Product D,South,125.13,41.61,11,330.3
11-08-2023,Product B,South,370.87,18.44,14,138.75
25-09-2024,Product E,East,349.87,53.75,2,195.14
13-05-2023,Product E,East,484.72,92.87,8,299
12-06-2023,Product D,West,392.47,13.61,3,286.38
03-08-2023,Product B,West,477.85,36.23,3,395.33
02-01-2025,Product E,West,366.14,28.68,1,113.31
23-08-2023,Product C,North,184.12,31.43,19,275.06
22-04-2025,Product A,West,97.41,91.76,18,255.58
19-10-2024,Product A,West,401.82,52.13,17,368.59
20-01-2025,Product A,East,339.87,51.97,13,87.85
10-08-2024,Product B,West,71.68,78.45,3,308.17
09-01-2023,Product D,North,212.02,23.9,1,240.26
15-03-2023,Product E,North,480.56,53.85,4,131.63
11-08-2025,Product C,East,275.18,48.7,13,205.54
06-05-2024,Product C,West,244.73,63.72,17,153.5
01-07-2025,Product B,West,255.96,99.96,11,244.35
10-09-2023,Product A,North,144,79.25,2,358.93
18-08-2023,Product B,West,215.92,45.81,16,240.64
02-06-2024,Product D,West,216.42,84.48,2,263.74
23-06-2023,Product D,West,73.56,25.36,19,221.94
14-10-2024,Product E,South,395.41,12.74,19,48.93
17-06-2023,Product E,East,237.43,28.4,16,116.16
19-06-2023,Product D,South,419.98,40.64,19,212.04
28-01-2024,Product D,East,432.66,55.95,9,144.79
03-08-2025,Product D,North,145.4,65.36,1,97.25
05-03-2025,Product B,West,345.81,91.95,10,216.53
25-09-2024,Product D,East,262.53,55.89,19,149.44
13-07-2023,Product C,South,446.07,55.11,1,125.5
31-05-2024,Product A,West,147.08,14.52,2,201.67
29-01-2023,Product D,North,355.02,13.14,16,79.32
14-06-2023,Product A,East,323.49,59.6,12,373.27
26-02-2024,Product B,East,182.89,49.44,8,351.05
05-12-2023,Product A,East,111.47,85.53,18,291.82
09-10-2024,Product B,West,343.24,24.46,2,69.3
10-05-2024,Product C,South,382.37,12.25,13,317.07
31-12-2023,Product B,South,192.03,50.41,6,328.94
12-04-2025,Product B,East,340.17,31.37,6,314.07
08-12-2023,Product E,North,227.81,14.47,9,72.17
14-05-2024,Product D,North,370.94,75.21,16,268.25
18-10-2024,Product D,South,139.65,20.04,11,338.7
25-05-2024,Product C,North,450.6,64.75,7,243.62
23-11-2023,Product C,South,179.33,35.29,10,269.17
05-08-2023,Product D,East,215.5,25.61,10,199.59
28-10-2023,Product E,South,76.14,44.18,18,225.62
12-05-2023,Product D,South,100.18,82.13,9,42.72
14-03-2025,Product E,East,282.14,45.29,15,266.42
11-03-2023,Product C,North,170.42,77.57,4,60.14
09-09-2023,Product A,South,425.97,21.29,8,190.96
19-02-2024,Product C,South,56.61,79.55,9,138.28
25-02-2025,Product C,East,220.59,31.32,13,231.81
20-03-2024,Product B,North,201.81,70.97,9,79.36
25-05-2025,Product B,South,58.7,60.92,4,285.91
01-07-2023,Product B,East,105.97,93.62,17,324.15
16-06-2023,Product B,South,236.14,44.86,16,90.44
01-04-2023,Product E,West,271.79,15.95,15,68.6
14-12-2024,Product D,East,231.93,11.72,3,83.84
07-05-2025,Product A,North,288.92,84.42,5,354.54
14-06-2024,Product C,North,317.81,57.23,5,225.43
08-02-2023,Product E,North,54.47,79.77,15,202.89
06-05-2023,Product A,North,258.84,31.1,18,69.48
26-03-2024,Product E,South,483.57,41.06,15,270.34
22-06-2023,Product E,South,283.56,12.71,2,351.16
14-10-2024,Product C,North,354.89,96.53,13,336.43
23-01-2025,Product D,North,190.34,70.11,4,261.64
08-08-2023,Product B,North,398.3,93.99,10,57.85
29-09-2024,Product D,South,397.81,33.89,13,71.59
27-02-2023,Product C,North,284.58,65.03,10,48.24
21-10-2024,Product C,North,489.21,71.06,9,125.27
20-04-2024,Product C,West,106.5,38.58,8,80.19
31-03-2024,Product A,West,57.63,86.33,3,126.22
08-04-2025,Product D,North,396.57,95.24,16,172.47
13-06-2025,Product D,East,413.22,89.64,14,378.9
27-12-2023,Product E,North,104.09,76.52,9,255.84
23-07-2025,Product E,West,169.51,34.97,11,338.94
01-01-2023,Product E,East,57.9,35.35,3,292.83
22-01-2024,Product C,East,181.99,96.7,5,71.63
30-08-2025,Product D,North,397.91,10.93,10,302.29
14-12-2023,Product C,West,283.08,74.44,13,131.79
09-07-2023,Product A,West,206.64,73.56,4,266.47
19-05-2024,Product E,East,217.28,66.04,13,156.16
10-07-2023,Product C,North,50.61,99.11,12,399.14
22-05-2024,Product C,South,184.91,38.07,5,127.51
04-01-2024,Product A,South,340.91,40.6,10,133.28
13-02-2024,Product B,West,488.39,17.1,9,374.35
03-04-2025,Product D,South,431.18,49.85,7,39.12
17-07-2025,Product B,West,60.62,33.49,2,287.77
22-07-2025,Product E,West,454.35,40.9,7,298.37
27-04-2023,Product C,West,402.44,85.11,8,339.46
14-05-2023,Product A,South,401.17,94.19,7,390.54
27-02-2023,Product A,West,256.1,26.72,14,390.97
09-07-2024,Product D,East,229.1,43.53,19,54.15
15-11-2024,Product B,North,186.31,93.58,5,334.08
02-11-2024,Product D,North,79.56,15.56,18,269.13
22-06-2023,Product C,West,152.71,18.31,12,269.52
08-04-2025,Product D,North,160.97,24.65,17,77.49
25-03-2025,Product A,South,267.83,63.57,13,270.57
29-05-2023,Product A,South,386.35,23.54,2,393.52
21-03-2023,Product E,North,263.21,97.13,13,367.37
04-06-2025,Product E,South,76.03,50.2,7,192.48
01-08-2023,Product C,North,481.01,55.14,10,44.78
22-07-2023,Product B,North,474.23,32.2,6,164.05
02-02-2025,Product D,North,403.34,52.39,3,335.76
17-08-2023,Product C,West,496.1,69.57,3,289.55
06-11-2024,Product E,North,295.02,77.61,18,199.96
15-08-2023,Product D,West,483.25,77.85,11,50.39
20-10-2024,Product E,North,84.02,62.01,5,187.95
15-06-2024,Product D,North,214.56,91.39,19,203.54
16-03-2024,Product B,North,151.42,83.57,19,373.57
06-02-2024,Product C,South,138.12,78.13,15,267.2
16-02-2023,Product D,West,113.36,15,16,145.31
21-08-2023,Product A,West,330.09,10.62,9,224.37
01-11-2023,Product A,North,401.59,29.12,4,54.44
09-06-2024,Product D,North,310.23,69.72,15,389.85
23-05-2023,Product D,South,116.13,47.01,12,163.22
19-02-2024,Product D,South,415.01,46.22,3,206.81
27-05-2024,Product A,South,336.18,89.61,14,161.46
08-01-2024,Product A,West,224.67,90.6,17,282.53
19-07-2024,Product D,West,353.36,91.83,19,275.03
04-06-2025,Product E,West,166.96,38.25,6,294.67
16-09-2023,Product E,North,205.34,72.2,4,129.21
17-10-2024,Product B,West,462.87,34.45,7,146.8
15-04-2024,Product C,East,180.73,27.15,19,76.34
10-08-2025,Product E,East,261.49,26.62,17,272.54
28-08-2025,Product A,South,450.56,40.79,16,44.72
12-01-2023,Product E,West,368.47,48.7,15,251.14
26-11-2023,Product B,East,77.99,84.79,8,351.79
05-01-2025,Product B,South,116.29,20.79,19,359.61
22-02-2025,Product C,West,53.53,76.14,8,196.14
25-08-2025,Product E,North,333.91,57.83,18,199.94
24-12-2023,Product A,East,251.45,35.92,16,58.48
29-08-2025,Product A,North,110.42,54.35,19,278.18
12-02-2024,Product D,West,481.07,36.99,10,333.87
29-10-2024,Product A,East,288.35,63.65,17,120.52
08-01-2024,Product C,West,158.85,49.05,13,185.88
08-01-2023,Product C,North,275.27,24.8,13,340.37
02-05-2023,Product A,East,355.83,20.49,7,354.53
14-12-2023,Product A,North,84.31,59.2,10,119.98
06-11-2024,Product D,West,173.62,91.22,2,233.71
31-03-2023,Product A,West,413.13,40.96,4,101.22
09-10-2024,Product D,North,256.85,75.97,6,67.7
28-11-2024,Product D,East,295.96,69.28,18,367.11
12-11-2023,Product A,North,244.77,93.84,6,333.59
27-06-2023,Product B,West,69.75,83.89,17,311.21
23-06-2024,Product B,North,124.59,60.99,14,48.04
01-01-2025,Product D,West,250.49,69.13,11,342.18
18-05-2025,Product A,North,144.13,90.85,19,192.08
10-02-2023,Product B,East,72.49,45.96,2,156.69
09-01-2025,Product A,East,429.64,39.41,3,232.2
04-12-2024,Product A,North,491.54,10.97,11,63.8
11-07-2025,Product A,North,406.91,84.39,6,309.96
16-05-2024,Product E,East,434.2,82.09,14,245.5
16-08-2025,Product A,West,158.89,19.4,19,99.04
25-05-2023,Product E,East,482.28,61.92,16,99.65
20-07-2023,Product D,West,138.62,51.76,7,98.17
17-07-2025,Product B,North,478.14,20.68,8,51.09
24-12-2024,Product B,North,497.67,98.25,19,247.49
05-04-2024,Product B,West,370.28,29.32,16,340.93
01-01-2025,Product B,North,491.51,16.05,7,36.47
21-01-2025,Product B,West,306.29,63.54,9,48.13
13-07-2025,Product B,South,166.79,76.5,13,241.93
27-06-2025,Product B,East,246.65,12.92,1,333.21
11-07-2024,Product D,South,317.1,69.28,8,150.89
30-06-2024,Product A,West,82.89,57.91,4,159.36
10-09-2023,Product C,East,330.05,19.29,3,250.65
25-01-2024,Product E,West,491.53,25.53,3,131.46
16-08-2024,Product C,East,135.55,61.12,13,39.85
01-06-2025,Product C,East,406.67,36.67,8,302.03
13-09-2023,Product A,East,458.55,94.45,7,261.49
09-12-2024,Product A,East,474.67,83.69,1,244.88
25-03-2025,Product A,West,482.06,98.52,16,304.42
09-07-2025,Product B,East,284.66,33.37,6,279.84
25-03-2024,Product D,East,489.79,97.28,7,106.18
10-01-2023,Product B,South,390.79,48.81,12,160.42
03-04-2025,Product D,North,122.75,41.28,9,76.66
08-03-2025,Product D,North,264.61,14.53,11,78.05
30-08-2023,Product C,South,373.25,14.75,10,280.19
08-09-2023,Product C,South,161.3,72.28,1,347.68
